year,month,id_region,cliente,division,bl,mercancia,recorrido,importe_transaccion,cantidad_mercancia,kg_c02,arboles,precio_unitario,rendimiento,rendimiento_real,kg_c02_por_recorrido,year_month
2022,11,1000,02125-031,DAI,IGWC,MAGNA,460,2959.21,128.38,310.8,20.72,22.44,7.0,6.22,0.675652174,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,407,2947.98,127.07,307.63,20.51,22.69,7.0,5.6,0.755847666,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,321,2656.27,116.4,281.8,18.79,21.89,14.0,5.18,0.87788162,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,56,2329.94,102.82,248.92,16.59,21.29,14.0,1.16,4.445,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,514,2497.35,108.4,262.43,17.5,22.19,7.0,9.52,0.510564202,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,190,1598.81,68.03,164.69,10.98,21.99,7.0,13.93,0.866789474,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,328,1978.33,85.01,205.8,13.72,22.19,14.0,10.71,0.627439024,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,460,2253.32,99.39,240.62,16.04,21.21,14.0,10.22,0.523086957,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,200,2253.82,97.62,236.33,15.76,22.09,14.0,4.63,1.18165,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,247,3021.26,132.01,319.59,21.31,22.19,7.0,3.18,1.29388664,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,294,1765.69,76.63,185.51,12.37,20.99,14.0,13.22,0.630986395,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,305,2176.25,96.39,233.35,15.56,20.89,14.0,7.26,0.765081967,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,550,2998.7,131.69,318.81,21.25,21.99,7.0,7.12,0.579654545,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,385,2562.42,111.85,270.78,18.05,21.99,14.0,6.7,0.703324675,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,340,2502.2,111.42,269.74,17.98,21.1,14.0,5.96,0.793352941,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,342,2094.55,90.41,218.88,14.59,22.09,7.0,9.49,0.64,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,287,2383.96,103.96,251.68,16.78,21.89,14.0,5.79,0.876933798,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,85,2517.97,112.47,272.28,18.15,20.99,14.0,1.46,3.203294118,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,363,2458.79,103.56,250.71,16.71,23.59,7.0,7.38,0.690661157,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,31,2998.7,131.69,318.81,21.25,21.99,14.0,0.4,10.28419355,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,200,2623.76,117.51,284.48,18.97,20.99,14.0,3.17,1.4224,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,477,2798.78,122.29,296.06,19.74,22.09,7.0,7.03,0.62067086,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,226,2755.67,119.31,288.84,19.26,22.44,7.0,3.48,1.278053097,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,270,2124.15,91.75,222.12,14.81,22.09,7.0,7.23,0.822666667,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,460,2898.73,130.61,316.2,21.08,20.99,14.0,6.04,0.687391304,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,255,1936.84,82.82,200.5,13.37,22.44,7.0,8.97,0.78627451,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,241,1851.12,79.39,192.2,12.81,22.09,14.0,9.64,0.797510373,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,315,2903.71,127.04,307.56,20.5,22.09,14.0,4.34,0.976380952,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,392,2421.32,104.41,252.77,16.85,22.44,7.0,7.84,0.644821429,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,418,2458.12,106.05,256.74,17.12,22.44,14.0,8.09,0.614210526,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,283,2096.76,90.51,219.12,14.61,22.09,14.0,7.83,0.774275618,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,332,2414.55,108.84,263.49,17.57,20.49,14.0,6.1,0.793644578,2022_11
2022,11,1000,02125-031,DAI,IGWC,MAGNA,290,2683.85,117.66,284.85,18.99,21.89,7.0,4.58,0.982241379,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,258,1067.8,46.52,112.62,7.51,22.68,14.0,7.21,0.436511628,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,150,1649.89,73.26,177.35,11.82,22.29,7.0,2.4,1.182333333,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,135,747.36,32.77,79.33,5.29,22.29,7.0,6.13,0.58762963,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,341,1137.21,50.26,121.67,8.11,22.29,14.0,8.63,0.356803519,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,397,2336.42,104.06,251.92,16.79,22.29,7.0,4.26,0.634559194,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,415,1982.68,88.26,213.67,14.24,22.27,7.0,5.35,0.51486747,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,503,1594.38,70.77,171.33,11.42,22.29,14.0,8.38,0.340616302,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,229,1594.16,70.76,171.3,11.42,22.29,14.0,3.82,0.748034934,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,276,1122.17,49.62,120.12,8.01,22.27,14.0,7.1,0.435217391,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,105,2045.76,110.76,268.14,17.88,17.89,14.0,1.05,2.553714286,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,782,1268.3,56.76,137.41,9.16,21.99,14.0,17.0,0.175716113,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,394,2235.86,100.76,243.93,16.26,21.99,7.0,4.38,0.619111675,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,291,1747.51,77.76,188.25,12.55,22.25,7.0,4.34,0.646907216,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,183,944.61,41.55,100.58,6.71,22.34,14.0,5.94,0.549617486,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,557,1499.62,66.77,161.64,10.78,22.19,7.0,9.94,0.290197487,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,772,2056.77,92.99,225.12,15.01,21.89,7.0,9.39,0.291606218,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,301,1349.03,58.92,142.64,9.51,22.68,14.0,6.25,0.473887043,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,347,1324.61,58.56,141.77,9.45,22.34,14.0,7.26,0.408559078,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,276,1784.1,79.59,192.68,12.85,22.19,7.0,4.01,0.698115942,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,486,2455.76,110.76,268.14,17.88,21.99,14.0,4.86,0.551728395,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,499,1816.72,81.06,196.24,13.08,22.19,7.0,7.1,0.393266533,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,352,2675.66,120.76,292.35,19.49,21.99,14.0,3.2,0.830539773,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,354,1378.02,61.29,148.38,9.89,22.19,14.0,7.01,0.419152542,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,475,1378.69,61.32,148.45,9.9,22.19,7.0,9.39,0.312526316,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,179,967.73,42.8,103.61,6.91,22.19,14.0,5.59,0.578826816,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,280,1652.08,72.94,176.58,11.77,22.44,7.0,4.5,0.630642857,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,449,1036.74,45.91,111.14,7.41,22.19,14.0,12.77,0.24752784,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,361,1198.04,52.8,127.82,8.52,22.39,14.0,8.59,0.354072022,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,532,2116.7,93.83,227.15,15.14,22.39,14.0,6.4,0.426973684,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,492,2056.64,92.61,224.2,14.95,21.99,14.0,6.01,0.455691057,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,347,2031.96,90.76,219.72,14.65,22.19,7.0,4.34,0.633198847,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,269,1282.49,56.47,136.71,9.11,22.44,7.0,5.88,0.508215613,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,149,1289.04,59.66,144.43,9.63,21.11,7.0,3.05,0.969328859,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,219,834.47,36.62,88.65,5.91,22.34,7.0,8.47,0.404794521,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,123,1170.54,51.94,125.74,8.38,22.19,14.0,2.99,1.022276423,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,507,1026.41,45.76,110.78,7.39,21.99,14.0,14.49,0.218500986,2022_11
2022,11,1004,02125-031,WEC,WCM,MAGNA,276,1321.72,58.97,142.76,9.52,22.09,14.0,5.72,0.517246377,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,394,1102.43,48.53,117.48,7.83,22.39,14.0,10.43,0.298172589,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,172,696.95,30.42,73.64,4.91,22.39,14.0,8.75,0.428139535,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,159,1326.32,58.96,142.73,9.52,22.19,14.0,3.3,0.897672956,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,162,2014.43,89.97,217.81,14.52,22.19,7.0,2.05,1.344506173,2022_11
2022,11,1004,02125-031,WEC,WCF,DIESEL,419,2256.56,93.09,225.36,15.02,24.29,14.0,5.09,0.537852029,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,222,834.81,36.52,88.41,5.89,22.44,7.0,8.62,0.398243243,2022_11
2022,11,1004,02125-031,WEC,WCD,MAGNA,311,2084.72,94.65,229.14,15.28,21.79,7.0,3.71,0.736784566,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,819,2455.76,110.76,268.14,17.88,21.99,7.0,8.19,0.327399267,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,2,1056.76,47.14,114.12,7.61,21.99,7.0,0.05,57.06,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,117,1132.04,49.94,120.9,8.06,22.34,14.0,2.99,1.033333333,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,516,1347.56,59.5,144.04,9.6,22.38,14.0,10.59,0.279147287,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,55,896.75,39.28,95.09,6.34,22.44,7.0,1.93,1.728909091,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,212,2255.65,101.66,246.11,16.41,21.99,14.0,2.33,1.160896226,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,367,1461.46,65.05,157.48,10.5,22.19,7.0,6.76,0.429100817,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,624,2356.72,104.76,253.62,16.91,22.34,7.0,6.64,0.406442308,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,613,1729.39,80.52,194.93,13.0,21.11,7.0,8.79,0.317993475,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,305,1193.84,52.99,128.28,8.55,22.19,14.0,7.22,0.420590164,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,273,1347.84,59.93,145.08,9.67,22.19,7.0,5.55,0.531428571,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,392,1576.16,70.76,171.3,11.42,21.99,7.0,6.53,0.436989796,2022_11
2022,11,1004,02125-031,WEC,WCF,DIESEL,1,1456.66,62.48,151.26,10.08,23.2,14.0,0.02,151.26,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,321,922.46,40.76,98.67,6.58,22.19,7.0,10.7,0.307383178,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,875,1898.82,84.76,205.2,13.68,22.19,14.0,11.82,0.234514286,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,223,1477.94,65.18,157.79,10.52,22.44,7.0,4.1,0.707578475,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,485,1000.79,44.29,107.22,7.15,22.19,7.0,14.46,0.221072165,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,168,2303.12,102.98,249.31,16.62,22.19,7.0,1.82,1.483988095,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,307,1284.62,56.77,137.43,9.16,22.34,14.0,6.67,0.447654723,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,90,2455.76,110.76,268.14,17.88,21.99,14.0,0.9,2.979333333,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,384,937.22,43.49,105.28,7.02,20.79,7.0,11.73,0.274166667,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,205,1269.11,58.99,142.81,9.52,20.99,14.0,4.25,0.696634146,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,380,1576.16,70.76,171.3,11.42,21.99,14.0,6.33,0.450789474,2022_11
2022,11,1004,02125-031,WEC,WCM,MAGNA,330,1552.48,68.76,166.46,11.1,22.34,14.0,5.69,0.504424242,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,395,1157.68,51.16,123.85,8.26,22.3,14.0,9.78,0.313544304,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,310,1230.68,54.65,132.3,8.82,22.19,14.0,7.06,0.426774194,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,288,1481.14,68.76,166.46,11.1,21.11,7.0,4.97,0.577986111,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,184,844.81,37.13,89.88,5.99,22.3,14.0,6.98,0.488478261,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,444,1172.36,50.76,122.88,8.19,22.89,14.0,11.1,0.276756757,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,530,1688.39,77.07,186.58,12.44,21.59,7.0,7.99,0.352037736,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,234,1056.91,45.64,110.49,7.37,22.94,14.0,6.71,0.472179487,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,457,1698.14,75.28,182.24,12.15,22.34,14.0,7.08,0.398774617,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,274,1311.89,57.78,139.88,9.33,22.44,7.0,5.83,0.510510949,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,162,1296.81,57.63,139.51,9.3,22.19,7.0,3.46,0.86117284,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,320,1556.95,68.96,166.94,11.13,22.34,7.0,5.5,0.5216875,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,167,2498.43,115.56,279.76,18.65,21.39,7.0,1.59,1.675209581,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,277,918.54,40.57,98.21,6.55,22.2,14.0,9.29,0.354548736,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,146,638.02,27.75,67.17,4.48,22.44,7.0,8.59,0.460068493,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,376,2235.86,100.76,243.93,16.26,21.99,7.0,4.18,0.64875,2022_11
2022,11,1004,02125-031,WEC,WCF,DIESEL,5,2655.76,110.76,268.14,17.88,23.99,14.0,0.05,53.628,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,525,1747.71,77.95,188.71,12.58,22.19,14.0,7.81,0.359447619,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,170,1737.57,78.1,189.07,12.6,21.99,14.0,2.52,1.112176471,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,780,2304.89,102.44,248.0,16.53,22.34,7.0,8.51,0.317948718,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,342,1256.86,55.83,135.16,9.01,22.19,14.0,7.59,0.395204678,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,416,2235.86,100.76,243.93,16.26,21.99,7.0,4.62,0.586370192,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,477,2895.56,130.76,316.56,21.1,21.99,14.0,3.98,0.663647799,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,102,1853.14,81.9,198.27,13.22,22.44,7.0,1.43,1.943823529,2022_11
2022,11,1004,02125-031,WEC,WCM,MAGNA,259,1316.34,61.24,148.25,9.88,20.99,14.0,5.13,0.572393822,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,328,1132.76,50.06,121.19,8.08,22.29,14.0,8.35,0.369481707,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,557,1693.57,75.22,182.1,12.14,22.29,14.0,8.64,0.326929982,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,448,2455.76,110.76,268.14,17.88,21.99,14.0,4.48,0.598526786,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,304,866.76,38.5,93.2,6.21,21.99,7.0,10.96,0.306578947,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,235,1192.07,52.91,128.09,8.54,22.19,7.0,5.58,0.54506383,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,324,1907.47,85.15,206.14,13.74,22.19,7.0,4.36,0.636234568,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,313,1755.69,78.31,189.58,12.64,22.19,7.0,4.63,0.605686901,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,128,1865.01,87.38,211.54,14.1,20.99,7.0,1.67,1.65265625,2022_11
2022,11,1004,02125-031,WEC,WCM,MAGNA,241,765.01,35.02,84.78,5.65,20.95,14.0,9.93,0.351784232,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,119,762.78,33.31,80.64,5.38,22.44,7.0,5.28,0.677647059,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,357,1670.71,74.48,180.31,12.02,22.19,14.0,5.6,0.505070028,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,381,1531.58,68.21,165.13,11.01,22.19,14.0,6.63,0.433412073,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,506,1967.61,87.86,212.7,14.18,22.19,7.0,6.56,0.420355731,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,231,724.97,31.86,77.13,5.14,22.19,7.0,10.95,0.333896104,2022_11
2022,11,1004,02125-031,WEC,WCM,MAGNA,330,1338.29,59.72,144.57,9.64,22.09,14.0,6.74,0.438090909,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,183,757.18,33.16,80.27,5.35,22.34,7.0,8.17,0.43863388,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,159,2235.86,100.76,243.93,16.26,21.99,7.0,1.77,1.534150943,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,665,1703.55,75.96,183.89,12.26,22.19,7.0,10.2,0.276526316,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,499,899.6,39.6,95.86,6.39,22.29,14.0,17.3,0.192104208,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,369,1458.43,64.55,156.27,10.42,22.34,7.0,6.86,0.423495935,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,141,1038.66,45.76,110.78,7.39,22.34,7.0,4.03,0.785673759,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,372,1189.85,52.81,127.85,8.52,22.19,14.0,8.85,0.343682796,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,550,1826.82,81.04,196.19,13.08,22.34,7.0,7.83,0.356709091,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,575,1523.36,70.76,171.3,11.42,21.11,14.0,9.58,0.297913043,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,78,1456.67,64.81,156.9,10.46,22.2,14.0,1.44,2.011538462,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,433,1883.73,84.08,203.55,13.57,22.19,14.0,5.91,0.470092379,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,338,1205.6,53.52,129.56,8.64,22.19,14.0,7.9,0.383313609,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,400,1046.93,46.13,111.67,7.44,22.34,7.0,11.31,0.279175,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,154,1073.58,47.16,114.17,7.61,22.44,7.0,4.23,0.741363636,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,291,1189.9,52.53,127.17,8.48,22.34,14.0,6.97,0.437010309,2022_11
2022,11,1004,02125-031,WEC,WCF,DIESEL,1,2356.58,99.36,240.54,16.04,23.7,14.0,0.01,240.54,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,152,1471.44,65.5,158.57,10.57,22.19,7.0,2.78,1.043223684,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,109,2455.76,110.76,268.14,17.88,21.99,14.0,1.09,2.46,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,329,2235.86,100.76,243.93,16.26,21.99,7.0,3.66,0.741428571,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,137,1423.31,65.76,159.2,10.61,21.21,14.0,2.49,1.162043796,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,311,1130.03,49.85,120.68,8.05,22.34,14.0,7.96,0.388038585,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,675,2257.31,100.31,242.84,16.19,22.34,7.0,7.54,0.359762963,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,125,1130.82,50.15,121.41,8.09,22.19,7.0,3.17,0.97128,2022_11
2022,11,1004,02125-031,WEC,WCD,MAGNA,513,1428.72,65.55,158.69,10.58,21.39,7.0,9.36,0.309337232,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,285,1087.78,48.21,116.71,7.78,22.19,14.0,7.61,0.409508772,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,538,2031.96,90.76,219.72,14.65,22.19,7.0,6.73,0.408401487,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,69,2235.86,100.76,243.93,16.26,21.99,7.0,0.77,3.535217391,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,449,1630.5,72.64,175.85,11.72,22.2,14.0,7.26,0.391648107,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,313,1237.78,54.97,133.07,8.87,22.19,14.0,7.08,0.42514377,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,434,1856.73,85.56,207.13,13.81,21.39,7.0,5.8,0.477258065,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,302,1724.85,76.92,186.22,12.41,22.19,7.0,4.56,0.616622517,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,382,2235.86,100.76,243.93,16.26,21.99,7.0,4.24,0.638560209,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,169,1686.52,74.76,180.99,12.07,22.34,7.0,2.64,1.070946746,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,555,1256.93,58.41,141.4,9.43,20.99,7.0,11.65,0.254774775,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,600,1339.71,59.02,142.88,9.53,22.44,7.0,12.43,0.238133333,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,327,1476.66,65.76,159.2,10.61,22.18,14.0,5.95,0.486850153,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,319,1173.62,52.06,126.03,8.4,22.2,7.0,7.72,0.39507837,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,493,1835.4,81.87,198.2,13.21,22.2,14.0,6.93,0.402028398,2022_11
2022,11,1004,02125-031,WEC,WCM,MAGNA,223,811.73,35.77,86.59,5.77,22.19,14.0,8.92,0.388295964,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,155,1502.06,80.76,195.51,13.03,17.79,7.0,2.21,1.261354839,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,216,2213.66,120.76,292.35,19.49,17.79,14.0,1.96,1.353472222,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,164,822.19,36.07,87.32,5.82,22.34,14.0,6.48,0.532439024,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,146,750.44,32.76,79.3,5.29,22.44,7.0,6.64,0.543150685,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,93,954.42,41.85,101.31,6.75,22.44,14.0,2.99,1.089354839,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,242,1368.55,61.09,147.89,9.86,22.09,7.0,4.81,0.611115702,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,377,1675.47,78.35,189.68,12.65,20.99,7.0,5.58,0.503129973,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,275,1163.96,50.76,122.88,8.19,22.68,14.0,6.88,0.446836364,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,210,1092.38,48.76,118.04,7.87,21.99,7.0,5.53,0.562095238,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,156,816.61,37.56,90.92,6.06,20.89,14.0,5.82,0.582820513,2022_11
2022,11,1004,02125-031,WEC,WCM,MAGNA,217,1327.25,61.76,149.51,9.97,20.99,14.0,4.25,0.688986175,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,292,926.59,40.61,98.31,6.55,22.44,7.0,9.78,0.336678082,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,369,1306.92,58.3,141.14,9.41,22.09,7.0,7.76,0.382493225,2022_11
2022,11,1004,02125-031,WEC,WCD,MAGNA,56,2565.66,120.76,292.35,19.49,20.99,7.0,0.51,5.220535714,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,239,1084.47,48.23,116.76,7.78,22.09,14.0,6.38,0.488535565,2022_11
2022,11,1004,02125-031,WEC,WCE,MAGNA,209,700.76,30.76,74.46,4.96,22.2,14.0,10.45,0.356267943,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,666,1755.77,77.86,188.49,12.57,22.34,7.0,9.93,0.283018018,2022_11
2022,11,1004,02125-031,WEC,WCM,MAGNA,466,1537.98,68.76,166.46,11.1,22.09,14.0,8.03,0.3572103,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,323,1373.76,60.76,147.09,9.81,22.34,7.0,6.46,0.455386997,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,330,2254.8,101.21,245.02,16.33,22.09,7.0,3.65,0.742484848,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,96,920.96,40.76,98.67,6.58,22.14,14.0,3.2,1.0278125,2022_11
2022,11,1004,02125-031,WEC,WCF,MAGNA,115,876.68,38.76,93.83,6.26,22.14,7.0,4.11,0.815913043,2022_11
