UMAP Dim 1,UMAP Dim 2,KG CO2/km,Mercancía,Id Región,Cliente,Division,BL,periodo
9.515719,-6.9571085,0.5928979591836734,MAGNA,1002,02125-031,PRS,SFP,2021-11
5.919731,-2.4729178,0.5029916897506925,MAGNA,1002,02125-031,PRS,SFP,2021-11
9.121603,-1.012888,0.5885069444444445,MAGNA,1002,02125-031,PRS,SFP,2021-11
15.6859665,4.122102,0.6068936170212766,DIESEL,1003,02125-031,RPF,RPI,2021-11
10.1793585,0.22570664,0.3802320185614849,MAGNA,1002,02125-031,PRS,SFP,2021-11
4.8092685,-1.5732017,1.4898461538461538,MAGNA,1004,02125-031,WEC,WCF,2021-11
11.123159,-5.5701437,0.20188925081433223,MAGNA,1001,02125-031,MSP,MKT,2021-11
16.22718,-3.974703,0.35032154340836014,MAGNA,1003,02125-031,RPF,RPS,2021-11
7.6236615,-10.712325,0.5502525252525252,MAGNA,1003,02125-031,RPF,RPS,2021-11
-0.46160662,6.3146453,4.279019607843137,DIESEL,1004,02125-031,WEC,WCF,2021-11
14.939753,-8.006788,0.6101,MAGNA,1000,02125-031,DAI,IGWC,2021-11
-2.38869,2.832151,0.76063,DIESEL,1004,02125-031,WEC,WCF,2021-11
-2.3826957,2.8239458,0.48633631713554987,DIESEL,1004,02125-031,WEC,WCF,2021-11
2.2375078,-5.7827907,1.3529411764705883,MAGNA,1002,02125-031,PRS,SFP,2021-11
2.2110388,-5.783279,1.0547328244274807,MAGNA,1002,02125-031,PRS,SFP,2021-11
5.8294578,4.470919,0.31370426829268294,MAGNA,1003,02125-031,RPF,RPS,2021-11
20.229069,0.2700066,0.33225255972696244,DIESEL,1003,02125-031,RPF,RPI,2021-11
-1.0587913,16.240602,1286.04,DIESEL,1003,02125-031,RPF,RPI,2021-11
13.80374,-9.952068,0.39851851851851855,MAGNA,1000,02125-031,DAI,IGWC,2021-11
7.7436547,-10.806891,1.1453763440860214,MAGNA,1002,02125-031,PRS,SFP,2021-11
5.0899515,-0.18504207,1.0015736040609138,MAGNA,1002,02125-031,PRS,SFP,2021-11
1.9767618,6.4662213,0.7449230769230769,MAGNA,1002,02125-031,PRS,MPS,2021-11
14.08223,-7.177204,0.31873949579831934,MAGNA,1003,02125-031,RPF,RPS,2021-11
16.430056,1.5461848,-0.00145034162339437,MAGNA,1004,02125-031,WEC,WCF,2021-11
17.048574,8.970545,1.4952,DIESEL,1003,02125-031,RPF,RPS,2021-11
14.866868,-0.51354086,0.2421,MAGNA,1004,02125-031,WEC,WCF,2021-11
6.994603,0.10743417,8.337619047619048,MAGNA,1003,02125-031,RPF,RPI,2021-11
16.630167,12.686094,0.3518004338394794,DIESEL,1003,02125-031,RPF,RPS,2021-11
-2.038159,0.11109452,34.790740740740745,DIESEL,1003,02125-031,RPF,RPI,2021-11
8.471913,-8.300409,0.37509859154929576,MAGNA,1004,02125-031,WEC,WCF,2021-11
9.582161,-11.538443,2.1022916666666664,MAGNA,1004,02125-031,WEC,WCF,2021-11
-2.4363065,4.47638,2.4299999999999997,DIESEL,1003,02125-031,RPF,RPI,2021-11
12.974914,3.0392723,5.06576232033257e-05,MAGNA,1004,02125-031,WEC,WCE,2021-11
7.9829135,-0.9181457,0.5290273556231003,MAGNA,1002,02125-031,PRS,SFP,2021-11
6.724733,-3.7621887,0.874607329842932,MAGNA,1002,02125-031,PRS,SFP,2021-11
14.594807,-6.946315,1.0172268907563025,MAGNA,1003,02125-031,RPF,RPI,2021-11
7.098378,1.1645736,1.0437222222222222,MAGNA,1002,02125-031,PRS,SFP,2021-11
5.2710977,2.383371,-0.0031574990410433447,MAGNA,1002,02125-031,PRS,SFP,2021-11
8.714449,-9.486418,0.3357657657657658,MAGNA,1003,02125-031,RPF,RPI,2021-11
11.268928,-5.433104,0.3620114942528736,MAGNA,1004,02125-031,WEC,WCE,2021-11
15.231685,-2.8047066,0.2368884540117417,MAGNA,1003,02125-031,RPF,RPI,2021-11
11.866011,-5.9304314,0.2093154761904762,MAGNA,1004,02125-031,WEC,WCE,2021-11
6.337411,2.1184082,-0.04304,MAGNA,1000,02125-031,DAI,IGWC,2021-11
-2.514073,-5.1118946,3.8554038997214484,DIESEL,1003,02125-031,RPF,RPS,2021-11
6.955809,-8.46078,0.33199999999999996,MAGNA,1000,02125-031,DAI,IGWC,2021-11
8.689032,-0.7604098,0.475,MAGNA,1000,02125-031,DAI,IGWC,2021-11
15.186106,5.326217,0.2728867924528302,MAGNA,1003,02125-031,RPF,RPI,2021-11
18.24927,-6.7722235,0.4323214285714285,MAGNA,1000,02125-031,DAI,IGWC,2021-11
16.60734,1.8528795,-0.00062287760604252,MAGNA,1003,02125-031,RPF,RPI,2021-11
10.818001,-5.1313457,0.3977142857142857,MAGNA,1000,02125-031,DAI,IGWC,2021-11
4.647214,2.619706,0.809589552238806,MAGNA,1002,02125-031,PRS,SFP,2021-11
17.018198,-5.790545,0.3823308270676692,MAGNA,1003,02125-031,RPF,RPS,2021-11
7.7710714,6.3376107,3.407719298245614,MAGNA,1002,02125-031,PRS,SFP,2021-11
17.239449,12.58396,0.11406091370558374,DIESEL,1003,02125-031,RPF,RPS,2021-11
10.203816,-1.2686288,1.2492,MAGNA,1002,02125-031,PRS,SFP,2021-11
13.975457,-3.0216875,-0.5151063829787235,MAGNA,1000,02125-031,DAI,IGWC,2021-11
8.100464,-6.9461126,0.758157894736842,MAGNA,1000,02125-031,DAI,IGWC,2021-11
14.471708,-2.9799922,0.9684,MAGNA,1000,02125-031,DAI,IGWC,2021-11
8.161964,-6.8884835,1.1523999999999999,MAGNA,1000,02125-031,DAI,IGWC,2021-11
16.421358,-4.73021,0.7449230769230769,MAGNA,1000,02125-031,DAI,IGWC,2021-11
9.933466,-1.741727,7.07590909090909,MAGNA,1002,02125-031,PRS,SFP,2021-11
14.777254,-7.0548444,0.5096280991735537,MAGNA,1004,02125-031,WEC,WCM,2021-11
14.424802,-2.9972723,0.8420869565217391,MAGNA,1000,02125-031,DAI,IGWC,2021-11
6.327461,2.1560764,0.49408163265306126,MAGNA,1004,02125-031,WEC,WCF,2021-11
10.203395,-8.557844,0.5798678414096916,MAGNA,1003,02125-031,RPF,RPS,2021-11
15.050896,-2.1151462,0.28509174311926605,MAGNA,1003,02125-031,RPF,RPI,2021-11
15.992593,2.1621656,-0.00012363500092116503,MAGNA,1004,02125-031,WEC,WCE,2021-11
14.598661,-6.927729,0.3371866295264624,MAGNA,1003,02125-031,RPF,RPI,2021-11
4.866289,-1.5388566,2.766857142857143,MAGNA,1004,02125-031,WEC,WCF,2021-11
7.9358897,1.1118327,0.7072762645914398,MAGNA,1004,02125-031,WEC,WCF,2021-11
12.125914,7.5010743,0.7668325791855204,DIESEL,1003,02125-031,RPF,RPE,2021-11
4.7673473,7.6564455,1.0823041474654378,MAGNA,1002,02125-031,PRS,SFP,2021-11
4.822183,-1.5717736,1.9563636363636365,MAGNA,1004,02125-031,WEC,WCF,2021-11
-0.7288766,6.0793447,0.20780416666666668,DIESEL,1004,02125-031,WEC,WCF,2021-11
11.866728,2.9604228,0.0010300234302631818,MAGNA,1003,02125-031,RPF,RPI,2021-11
6.245331,-0.5817434,0.06078904466905771,MAGNA,1004,02125-031,WEC,WCF,2021-11
14.138339,-9.220744,0.38502008032128515,MAGNA,1004,02125-031,WEC,WCE,2021-11
13.902998,-8.504034,0.23172707889125801,MAGNA,1003,02125-031,RPF,RPI,2021-11
10.825403,-5.1259933,0.31817142857142855,MAGNA,1003,02125-031,RPF,RPI,2021-11
12.354161,-6.8691945,0.5361744966442953,MAGNA,1003,02125-031,RPF,RPI,2021-11
19.927431,-1.4296272,0.34726315789473683,MAGNA,1003,02125-031,RPF,RPS,2021-11
-1.7965819,-4.244163,1.000580945003873,DIESEL,1003,02125-031,RPF,RPS,2021-11
9.9520855,6.343244,0.47184210526315795,MAGNA,1002,02125-031,PRS,SFP,2021-11
13.903079,-8.433807,0.01062304992199688,MAGNA,1003,02125-031,RPF,RPI,2021-11
14.2587595,-8.941061,0.20376753507014028,MAGNA,1003,02125-031,RPF,RPI,2021-11
17.079264,-5.887233,0.4607317073170732,MAGNA,1000,02125-031,DAI,IGWC,2021-11
16.859354,-6.952651,0.4909790209790209,MAGNA,1003,02125-031,RPF,RPI,2021-11
10.151211,-1.2871393,0.7673429951690821,MAGNA,1003,02125-031,RPF,RPI,2021-11
9.410984,-10.5772085,-0.00242938655008942,MAGNA,1003,02125-031,RPF,RPI,2021-11
13.893824,-8.496673,0.2846194225721785,MAGNA,1003,02125-031,RPF,RPI,2021-11
22.408554,-0.48412523,0.9684,MAGNA,1000,02125-031,DAI,IGWC,2021-11
9.531346,-7.031623,0.8069999999999999,MAGNA,1002,02125-031,PRS,SFP,2021-11
7.8048725,7.5758967,5.096842105263158,DIESEL,1003,02125-031,RPF,RPE,2021-11
2.136685,-4.2423353,0.30058724832214767,MAGNA,1001,02125-031,MSP,HSE,2021-11
16.337969,-7.2938333,2.6554901960784316,MAGNA,1003,02125-031,RPF,RPE,2021-11
16.32946,-7.480804,0.24691449814126396,MAGNA,1004,02125-031,WEC,WCE,2021-11
8.795933,-0.46208596,0.9496685082872928,MAGNA,1003,02125-031,RPF,RPI,2021-11
17.240236,-6.713978,0.2644403669724771,MAGNA,1003,02125-031,RPF,RPS,2021-11
12.297482,-9.589758,0.3683529411764706,MAGNA,1004,02125-031,WEC,WCE,2021-11
16.13527,-7.2177477,0.333734335839599,MAGNA,1003,02125-031,RPF,RPI,2021-11
8.878118,-7.4044538,0.7263,MAGNA,1001,02125-031,MSP,HSE,2021-11
11.874771,-8.297742,0.3228148148148148,MAGNA,1001,02125-031,MSP,HSE,2021-11
12.81627,-8.587017,0.2773993808049535,MAGNA,1004,02125-031,WEC,WCE,2021-11
8.751586,-9.461573,0.4399408284023668,MAGNA,1004,02125-031,WEC,WCF,2021-11
6.3286924,2.1391757,0.4842,MAGNA,1004,02125-031,WEC,WCF,2021-11
6.057522,1.7093921,0.5320879120879121,MAGNA,1002,02125-031,PRS,SFP,2021-11
14.595359,-6.925926,0.3263342318059299,MAGNA,1000,02125-031,DAI,IGWC,2021-11
16.568779,-7.289169,0.27212000000000003,MAGNA,1004,02125-031,WEC,WCE,2021-11
17.173923,-5.939349,0.2814857142857143,MAGNA,1001,02125-031,MSP,HSE,2021-11
4.8244066,1.3637631,0.481943793911007,MAGNA,1002,02125-031,PRS,SFP,2021-11
12.227641,1.9996592,0.2835740740740741,MAGNA,1003,02125-031,RPF,RPS,2021-11
7.074436,1.5502833,0.527486033519553,MAGNA,1004,02125-031,WEC,WCF,2021-11
5.3135233,-0.51016325,0.2642291950886767,MAGNA,1003,02125-031,RPF,RPS,2021-11
11.999452,-0.58539474,0.3936585365853658,MAGNA,1002,02125-031,PRS,SFP,2021-11
12.16562,-6.523012,0.6231147540983606,MAGNA,1002,02125-031,PRS,SFP,2021-11
14.38705,-3.0051632,0.7226865671641791,MAGNA,1000,02125-031,DAI,IGWC,2021-11
14.395524,-3.0065799,0.7420689655172414,MAGNA,1000,02125-031,DAI,IGWC,2021-11
14.397662,-3.0077934,0.635016393442623,MAGNA,1000,02125-031,DAI,IGWC,2021-11
14.5881605,-6.9089394,-0.012253635716464964,MAGNA,1003,02125-031,RPF,RPI,2021-11
4.965568,4.6288915,0.5478102189781022,MAGNA,1002,02125-031,PRS,SFP,2021-11
8.565474,-4.0373955,0.62948,MAGNA,1002,02125-031,PRS,SFP,2021-11
10.678319,3.0354714,0.6246692607003891,MAGNA,1004,02125-031,WEC,WCF,2021-11
5.2206383,1.1523954,0.2877571428571429,MAGNA,1002,02125-031,PRS,SFP,2021-11
14.4562,-2.9879034,0.8925345622119816,MAGNA,1000,02125-031,DAI,IGWC,2021-11
5.204701,4.3019485,1.0326540284360188,MAGNA,1002,02125-031,PRS,SFP,2021-11
10.092696,-4.0435514,0.10295731707317074,MAGNA,1003,02125-031,RPF,RPI,2021-11
10.328359,-3.824442,0.2772566371681416,MAGNA,1004,02125-031,WEC,WCM,2021-11
3.3130252,1.7517849,2.0178512396694215,MAGNA,1003,02125-031,RPF,RPI,2021-11
8.499113,-0.2650269,0.24146005509641874,MAGNA,1001,02125-031,MSP,HSE,2021-11
18.801325,-2.3872046,0.21696385542168675,MAGNA,1002,02125-031,PRS,WPRS,2021-11
15.250779,-7.5139966,0.28389521640091114,MAGNA,1000,02125-031,DAI,IGWC,2021-11
10.20048,-1.2849449,0.6963274336283186,MAGNA,1002,02125-031,PRS,SFP,2021-11
11.86039,-8.162223,0.18461873638344226,MAGNA,1004,02125-031,WEC,WCF,2021-11
1.9029211,-3.0935447,0.8473461538461539,MAGNA,1002,02125-031,PRS,SFP,2021-11
15.77504,3.3843238,0.4213924050632911,DIESEL,1003,02125-031,RPF,RPE,2021-11
16.62554,1.8701862,-0.0007126424693370492,MAGNA,1003,02125-031,RPF,RPI,2021-11
15.857868,-3.3841496,0.14150063051702394,DIESEL,1003,02125-031,RPF,RPS,2021-11
16.13823,-0.6817768,0.2966009852216749,MAGNA,1004,02125-031,WEC,WCE,2021-11
9.757981,-1.7455785,0.2594354838709677,MAGNA,1004,02125-031,WEC,WCE,2021-11
13.886114,-9.951675,0.29160714285714284,MAGNA,1004,02125-031,WEC,WCF,2021-11
13.992055,-5.402539,0.5615277777777778,MAGNA,1001,02125-031,MSP,HSE,2021-11
14.827545,-7.426527,0.29381067961165047,MAGNA,1000,02125-031,DAI,IGWC,2021-11
7.536312,-3.8333614,0.8192499999999999,MAGNA,1000,02125-031,DAI,IGWC,2021-11
7.02879,1.2252446,1.2239354838709677,MAGNA,1002,02125-031,PRS,SFP,2021-11
10.127008,-9.285586,1.3276344086021505,MAGNA,1003,02125-031,RPF,RPI,2021-11
-1.8041387,-4.2835064,0.7605685814771395,DIESEL,1003,02125-031,RPF,RPS,2021-11
8.652085,5.3219824,0.3431902985074627,MAGNA,1003,02125-031,RPF,RPS,2021-11
10.774038,-9.061234,0.196736,MAGNA,1004,02125-031,WEC,WCE,2021-11
19.089067,-0.9594775,0.2982935153583618,MAGNA,1004,02125-031,WEC,WCE,2021-11
2.1957963,1.7761631,1.3703773584905659,MAGNA,1003,02125-031,RPF,RPI,2021-11
8.403218,0.026057135,0.4919667590027701,MAGNA,1002,02125-031,PRS,SFP,2021-11
-1.8055209,-4.2833757,0.9004371963913949,DIESEL,1003,02125-031,RPF,RPS,2021-11
9.524168,-7.1388664,1.3575700934579438,MAGNA,1003,02125-031,RPF,RPI,2021-11
-4.2782087,-2.734542,89.47173913043478,DIESEL,1004,02125-031,WEC,WCF,2021-11
17.20833,-6.7248273,0.2850992063492063,MAGNA,1004,02125-031,WEC,WCF,2021-11
-4.5005145,-2.787667,8.365243902439024,DIESEL,1004,02125-031,WEC,WCF,2021-11
-2.0940857,-4.835403,6.0525,DIESEL,1004,02125-031,WEC,WCF,2021-11
-2.0887797,-4.8321705,5.04375,DIESEL,1004,02125-031,WEC,WCF,2021-11
17.185522,-5.9692926,0.3983064516129032,MAGNA,1003,02125-031,RPF,RPI,2021-11
-2.093842,-4.835313,6.0525,DIESEL,1004,02125-031,WEC,WCF,2021-11
-2.0939302,-4.8395333,4.807039711191336,DIESEL,1004,02125-031,WEC,WCF,2021-11
9.053935,-8.431332,0.6025339366515837,MAGNA,1002,02125-031,PRS,SFP,2021-11
